NONE	Aromata Pr.	/places/39399/Aromata-Pr	roman
NONE	Odanda	/places/39401/odanda	hellenistic-republican,roman
NONE	Opone	/places/39403/opone	roman
NONE	Oreine	/places/39404/oreine	roman
NONE	Orneon	/places/39405/orneon	roman
NONE	Phoda	/places/39407/phoda	roman
NONE	Foth	/places/39407/foth	roman
NONE	Tota	/places/39407/tota	roman
NONE	Ptolemais Theron	/places/39409/ptolemais-theron	roman
NONE	Pyraloi	/places/39410/pyraloi	roman
NONE	Raida	/places/39412/raida	roman
NONE	Rhadamaei	/places/39413/rhadamaei	roman
NONE	Marmei	/places/39413/marmei	roman
NONE	Narmaei	/places/39413/narmaei	roman
NONE	Rhammanitae	/places/39413/rhammanitae	roman
NONE	Rhapta	/places/39414/rhapta	roman
NONE	Saba	/places/39417/saba	hellenistic-republican
NONE	Sabatha	/places/39418/sabatha	classical,roman
NONE	Sabata	/places/39418/sabata	classical,roman
NONE	Sabota	/places/39418/sabota	
NONE	Chabatanon	/places/39418/chabatanon	
NONE	Sachalites Sinus	/places/39419/sachalites-sinus	roman
NONE	Sachalitis	/places/39420/sachalitis	roman,late-antique
NONE	Sacamum	/places/39420/sacamum	roman,late-antique
NONE	Sakchenoi	/places/39421/sakchenoi	roman
NONE	Sammaei	/places/39422/sammaei	roman
grc	Kenchreai	/places/550635/kenchreai	roman,late-antique
NONE	Corinthus	/places/570182/corinthus	archaic,classical,hellenistic-republican,roman
NONE	Aigiales	/places/570182/aigiales	archaic,classical,hellenistic-republican,roman
NONE	Aigialos	/places/570182/aigialos	archaic,classical,hellenistic-republican,roman
NONE	Sicyonia	/places/570182/sicyonia	archaic,classical,hellenistic-republican,roman
en	Corinth	/places/570182/corinth	modern
grc	Korinthos	/places/570182/korinthos	hellenistic-republican,roman
grc	Tibarēnoí	/places/857356/tibarenoi	classical
NONE	Nymphaion	/places/550778/nymphaion	hellenistic-republican
NONE	Odon	/places/550780/odon	hellenistic-republican,roman
NONE	Oinoussai	/places/550781/oinoussai	
NONE	Oinousai	/places/550781/oinousai	
NONE	Oinousa	/places/550782/oinousa	
NONE	Olympos	/places/550784/olympos	hellenistic-republican
NONE	Olympos M.	/places/550785/Olympos-M	
NONE	Olympos M.	/places/550786/Olympos-M	roman
grc	Ophryneion	/places/550787/ophryneion	hellenistic-republican,roman
NONE	Ordymnos M.	/places/550788/Ordymnos-M	
NONE	Oroanna	/places/550790/oroanna	hellenistic-republican
NONE	Oumyrota	/places/550791/oumyrota	roman
NONE	Pactolus	/places/550794/pactolus	classical,hellenistic-republican,roman
NONE	Pagos M.	/places/550795/Pagos-M	roman
NONE	Palaia Gargara	/places/550796/palaia-gargara	archaic,classical
NONE	Palaiskepsis	/places/550800/palaiskepsis	archaic,classical
NONE	Panda	/places/550802/panda	roman
NONE	Parthenion	/places/550804/parthenion	classical,hellenistic-republican,roman
NONE	Parsada	/places/550805/parsada	late-antique
NONE	Pele	/places/550807/pele	classical,roman
NONE	Pelekas M.	/places/550808/Pelekas-M	hellenistic-republican,roman
NONE	Pelinnaion M.	/places/550809/Pelinnaion-M	
NONE	Pelopis Thronus	/places/550810/pelopis-thronus	roman
NONE	Pericharaxis	/places/550813/pericharaxis	classical,hellenistic-republican,roman,late-antique
NONE	Perperene	/places/550814/perperene	classical,hellenistic-republican,roman,late-antique
NONE	Theodosiopolis	/places/550814/theodosiopolis	late-antique
NONE	Person Exedra	/places/550815/person-exedra	archaic,classical
NONE	Phalakrai	/places/550818/phalakrai	hellenistic-republican,roman
NONE	Phanai	/places/550819/phanai	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Phanai Pr.	/places/550820/Phanai-Pr	
NONE	Phoinikous Sinus	/places/550824/phoinikous-sinus	classical,roman
NONE	Phrikonis	/places/550826/phrikonis	classical,hellenistic-republican
NONE	Phrygios	/places/550827/phrygios	hellenistic-republican,roman
NONE	Phyrites	/places/550828/phyrites	roman
NONE	Pidasos	/places/550829/pidasos	roman
NONE	Pindasos M.	/places/550830/Pindasos-M	hellenistic-republican,roman
NONE	Pingea	/places/550831/pingea	roman
NONE	Pioniai	/places/550832/pioniai	classical,hellenistic-republican,roman,late-antique
NONE	Pionia	/places/550832/pionia	classical,hellenistic-republican,roman,late-antique
NONE	Pitane	/places/550833/pitane	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Pityaia	/places/550834/pityaia	hellenistic-republican
NONE	Plakos M.	/places/550836/Plakos-M	archaic,hellenistic-republican,roman
NONE	Polichna	/places/550838/polichna	classical
NONE	Polichne	/places/550839/polichne	classical
NONE	Polymedion	/places/550840/polymedion	archaic,classical,hellenistic-republican
NONE	Palamedium	/places/550840/palamedium	hellenistic-republican,roman
NONE	Pordoselene	/places/550841/pordoselene	classical,hellenistic-republican,roman,late-antique
NONE	Poroselene	/places/550841/poroselene	classical,hellenistic-republican,roman,late-antique
NONE	Nasos	/places/550841/nasos	classical,hellenistic-republican
NONE	Nesos	/places/550841/nesos	
NONE	Poseideion Pr.	/places/550843/Poseideion-Pr	
NONE	Prepelaion	/places/550844/prepelaion	hellenistic-republican
NONE	Psyra	/places/550845/psyra	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Psyra	/places/550846/psyra	
NONE	Pteleon	/places/550847/pteleon	classical
NONE	Pteleos L.	/places/550848/Pteleos-L	hellenistic-republican,roman
NONE	Pyrra Pr.	/places/550850/Pyrra-Pr	hellenistic-republican,roman
NONE	Pyrra	/places/550851/pyrra	archaic,classical,hellenistic-republican,roman
NONE	Pyrraion M.	/places/550852/Pyrraion-M	
NONE	Pyrraios Sinus	/places/550853/pyrraios-sinus	
NONE	Rhoiteion	/places/550856/rhoiteion	archaic,classical,hellenistic-republican
NONE	Saloe	/places/550860/saloe	hellenistic-republican,roman
NONE	Tantali L.	/places/550860/Tantali-L	roman
NONE	Samonion Pedion	/places/550861/samonion-pedion	hellenistic-republican,roman
NONE	Sandaina	/places/550863/sandaina	roman
NONE	Sandalium	/places/550864/sandalium	
NONE	Saouenda	/places/550865/saouenda	roman
NONE	Sardianon Pedion	/places/550866/sardianon-pedion	hellenistic-republican,roman
NONE	Sardis	/places/550867/sardis	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Hyde	/places/550867/hyde	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Satala	/places/550869/satala	roman,late-antique
NONE	Satnioeis	/places/550870/satnioeis	archaic,hellenistic-republican
la	Scamander	/places/550871/scamander	archaic,classical,hellenistic-republican,roman
NONE	Selinda	/places/550873/selinda	roman
NONE	Selinos	/places/550874/selinos	roman
NONE	Sidoussa	/places/550876/sidoussa	archaic,classical
NONE	Sigeion	/places/550877/sigeion	archaic,classical
NONE	Sigeion Pr.	/places/550878/Sigeion-Pr	
NONE	Sigrion Pr.	/places/550879/Sigrion-Pr	
NONE	Sigron	/places/550880/sigron	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Siklia	/places/550881/siklia	roman
NONE	Sillyos	/places/550882/sillyos	late-antique
grc	Simoeis	/places/550883/simoeis	archaic,hellenistic-republican
NONE	Skamandreia	/places/550888/skamandreia	classical,hellenistic-republican,roman
NONE	Skamandros	/places/550889/skamandros	late-antique
NONE	Skepsis	/places/550890/skepsis	classical,hellenistic-republican,roman
NONE	Smintheion	/places/550892/smintheion	archaic,classical,hellenistic-republican,roman
NONE	Stoma Limne	/places/550897/stoma-limne	hellenistic-republican,roman
NONE	Tantalos M.	/places/550902/Tantalos-M	
NONE	Tantalus Monu.	/places/550903/Tantalus-Monu	roman
NONE	Tarigya	/places/550904/tarigya	roman
NONE	Tateikome	/places/550906/tateikome	roman
NONE	Temnon M.	/places/550907/Temnon-M	hellenistic-republican,roman
NONE	Temnos	/places/550908/temnos	classical,hellenistic-republican,roman
NONE	Tempsis	/places/550909/tempsis	roman
NONE	Tempsis M.	/places/550910/Tempsis-M	roman
NONE	Tenedos	/places/550911/tenedos	archaic,classical,hellenistic-republican,roman
NONE	Tenedos	/places/550912/tenedos	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Termetis M.	/places/550914/Termetis-M	roman
NONE	Teuthrania	/places/550916/teuthrania	archaic,classical,hellenistic-republican,roman,late-antique
NONE	Teuthras M.	/places/550917/Teuthras-M	roman
NONE	Thea Larmene, T.	/places/550918/Thea-Larmene-T	roman
grc	Thebe	/places/550919/thebe	archaic,classical,hellenistic-republican,roman
grc	Thebes Pedion	/places/550920/thebes-pedion	classical,hellenistic-republican,roman
NONE	Therma	/places/550922/therma	classical,hellenistic-republican
NONE	Thymbra	/places/550927/thymbra	archaic,classical
NONE	Thymbrara	/places/550928/thymbrara	classical
NONE	Thybarna	/places/550928/thybarna	classical
NONE	Thymbras Pedion	/places/550929/thymbras-pedion	hellenistic-republican,roman
grc	Thymbrios	/places/550930/thymbrios	hellenistic-republican,roman
NONE	Tiarai	/places/550931/tiarai	hellenistic-republican,roman,late-antique
NONE	Tisna	/places/550933/tisna	archaic,classical,hellenistic-republican
NONE	Titne	/places/550933/titne	archaic,classical,hellenistic-republican
NONE	Titnaios	/places/550934/titnaios	roman
NONE	Pythikos	/places/550934/pythikos	late-antique
NONE	Tmolos	/places/550936/tmolos	roman
NONE	Aureliopolis	/places/550936/aureliopolis	roman,late-antique
NONE	Tmolus M.	/places/550937/Tmolus-M	archaic,classical,hellenistic-republican,roman
NONE	Tomara	/places/550938/tomara	roman
NONE	Torrebia L.	/places/550939/Torrebia-L	roman
NONE	Tragasai	/places/550940/tragasai	hellenistic-republican,roman
NONE	Trarion	/places/550941/trarion	roman
NONE	Traron	/places/550942/traron	hellenistic-republican,roman
grc	Troas	/places/550944/troas	archaic,classical,hellenistic-republican,roman
NONE	Troicus Campus	/places/550946/troicus-campus	hellenistic-republican,roman
NONE	Troketta	/places/550947/troketta	roman
NONE	Tyanollos	/places/550949/tyanollos	hellenistic-republican,roman
NONE	Xanthos	/places/550951/xanthos	hellenistic-republican,roman
NONE	Zeus Antigonios, T.	/places/550956/Zeus-Antigonios-T	roman
NONE	(...)dana	/places/554172/dana	roman
NONE	Achelous	/places/554173/achelous	archaic
NONE	Adai	/places/554174/adai	roman
NONE	Halai	/places/554174/halai	roman
NONE	Agammeia	/places/554175/agammeia	
NONE	Agameia	/places/554175/agameia	
NONE	Agamede	/places/554176/agamede	archaic
NONE	Ageana	/places/554177/ageana	roman
NONE	Aigiroessa	/places/554178/aigiroessa	classical
NONE	Ainea	/places/554179/ainea	
NONE	Aisyme	/places/554180/aisyme	
NONE	Akrasos	/places/554181/akrasos	roman,late-antique
NONE	Alabastros	/places/554182/alabastros	roman
NONE	Algiza	/places/554183/algiza	late-antique
NONE	Alybe	/places/554184/alybe	
NONE	Ambonium	/places/554185/ambonium	
NONE	Anaideia	/places/554186/anaideia	
NONE	Antiochia	/places/554187/antiochia	hellenistic-republican
NONE	Aphrodisias	/places/554188/aphrodisias	roman
NONE	Politice Orgas	/places/554188/politice-orgas	classical,hellenistic-republican
NONE	Apidanos	/places/554189/apidanos	
NONE	Apolloniacharax	/places/554190/apolloniacharax	roman
NONE	Ardynion	/places/554191/ardynion	archaic
NONE	Argos	/places/554192/argos	hellenistic-republican
NONE	Arima	/places/554193/arima	archaic
NONE	Arkadiupolis	/places/554194/arkadiupolis	late-antique
NONE	Asklepieion	/places/554195/asklepieion	hellenistic-republican
NONE	Asterion	/places/554196/asterion	roman
NONE	Astron	/places/554197/astron	roman
NONE	Athena Hyperdexia, T.	/places/554198/Athena-Hyperdexia-T	hellenistic-republican
NONE	Augaza	/places/554199/augaza	late-antique
NONE	Euaza	/places/554199/euaza	late-antique
NONE	Theodosiopolis	/places/554199/theodosiopolis	late-antique
NONE	Auliou Kome	/places/554200/auliou-kome	late-antique
NONE	Valentinianopolis	/places/554200/valentinianopolis	late-antique
NONE	Baisteana	/places/554202/baisteana	roman
NONE	Balce	/places/554203/balce	roman
NONE	Baretta	/places/554204/baretta	late-antique
NONE	Blaundos	/places/554205/blaundos	late-antique
NONE	Blados	/places/554205/blados	late-antique
NONE	Boione	/places/554206/boione	hellenistic-republican,roman
NONE	Boliskos	/places/554207/boliskos	classical
NONE	Botion	/places/554208/botion	late-antique
NONE	Bregma	/places/554209/bregma	roman
NONE	Brenthis	/places/554210/brenthis	
NONE	Chalkideis	/places/554212/chalkideis	roman
NONE	Chalkis	/places/554213/chalkis	
NONE	Chryse	/places/554214/chryse	
NONE	Cormalos	/places/554215/cormalos	roman
NONE	Creon M.	/places/554216/Creon-M	
NONE	Crianos	/places/554217/crianos	roman
NONE	Cydonea	/places/554218/cydonea	roman
NONE	Doidye	/places/554220/doidye	hellenistic-republican
NONE	Doryknama	/places/554221/doryknama	late-antique
NONE	Elaioussa	/places/554223/elaioussa	classical
NONE	Enalos Pr.	/places/554224/Enalos-Pr	
NONE	Eureeis	/places/554226/eureeis	hellenistic-republican
NONE	Geren	/places/554228/geren	
NONE	Geronton Limen	/places/554229/geronton-limen	
NONE	Gethone	/places/554230/gethone	roman
NONE	Getone	/places/554230/getone	roman
NONE	Gentinos	/places/554230/gentinos	
NONE	Gordus	/places/554231/gordus	hellenistic-republican
NONE	Hierolophos	/places/554233/hierolophos	roman
NONE	Hieros	/places/554234/hieros	roman
NONE	Hippoi	/places/554235/hippoi	late-antique
NONE	Hippokrorona	/places/554236/hippokrorona	hellenistic-republican
NONE	Hychanta	/places/554237/hychanta	roman
NONE	Hyperdexion	/places/554238/hyperdexion	hellenistic-republican
NONE	Iolla	/places/554240/iolla	classical
NONE	Ilbeita	/places/554241/ilbeita	roman
NONE	Iskra	/places/554242/iskra	roman
NONE	Kalleneis	/places/554245/kalleneis	roman
NONE	Kambre	/places/554246/kambre	hellenistic-republican,roman
NONE	Kame	/places/554246/kame	hellenistic-republican,roman
NONE	Kanai	/places/554247/kanai	
NONE	Karbaleida	/places/554248/karbaleida	roman
NONE	Karidai	/places/554249/karidai	archaic,classical,hellenistic-republican,roman
NONE	Karseai	/places/554250/karseai	hellenistic-republican
NONE	Karseis	/places/554250/karseis	hellenistic-republican
NONE	Kerasai	/places/554250/kerasai	hellenistic-republican
NONE	Kerateis	/places/554250/kerateis	hellenistic-republican
NONE	Kerassai	/places/554251/kerassai	hellenistic-republican,late-antique
NONE	Kerdanetta	/places/554252/kerdanetta	roman,late-antique
NONE	Kilbion M.	/places/554253/Kilbion-M	roman
NONE	Killa	/places/554254/killa	archaic,classical,hellenistic-republican
NONE	Kimpsos	/places/554255/kimpsos	hellenistic-republican
NONE	Kissos	/places/554256/kissos	hellenistic-republican
NONE	Kithos	/places/554257/kithos	
NONE	Kleandria	/places/554258/kleandria	
NONE	Koloe	/places/554259/koloe	roman
NONE	Kolonai	/places/554260/kolonai	classical,hellenistic-republican
NONE	Konisine	/places/554261/konisine	roman,late-antique
NONE	Konision	/places/554261/konision	roman,late-antique
NONE	Korone	/places/554262/korone	roman
NONE	Korybissa	/places/554263/korybissa	hellenistic-republican
NONE	Krasos	/places/554264/krasos	hellenistic-republican
NONE	Krene Helenes	/places/554265/krene-helenes	archaic
NONE	Krybissos	/places/554266/krybissos	hellenistic-republican
NONE	Krymne	/places/554267/krymne	hellenistic-republican
NONE	Lakimai	/places/554269/lakimai	hellenistic-republican,roman
NONE	Leuke Akra	/places/554270/leuke-akra	
NONE	Leukonia	/places/554271/leukonia	archaic
NONE	Lycide	/places/554272/lycide	roman
NONE	Lygdamum	/places/554273/lygdamum	roman
NONE	Macistus M.	/places/554275/Macistus-M	
NONE	Mandacanda	/places/554276/mandacanda	roman,late-antique
NONE	Mandrai	/places/554277/mandrai	hellenistic-republican
NONE	Mandrai	/places/554278/mandrai	late-antique
NONE	Melainai	/places/554279/melainai	hellenistic-republican
NONE	Mernouphyta	/places/554280/mernouphyta	hellenistic-republican
NONE	Mesogeion	/places/554281/mesogeion	
NONE	Herma M.	/places/554281/Herma-M	
NONE	Mokada	/places/554282/mokada	hellenistic-republican
NONE	Mola	/places/554283/mola	roman
NONE	Mossyna	/places/554284/mossyna	roman
NONE	Mottiana	/places/554285/mottiana	roman
NONE	Mourena	/places/554286/mourena	roman
NONE	Mygdonia	/places/554287/mygdonia	roman
NONE	Nea Aule	/places/554289/nea-aule	late-antique
NONE	Theodosiopolis	/places/554289/theodosiopolis	late-antique
NONE	Nea Kome	/places/554290/nea-kome	roman,late-antique
NONE	Nee	/places/554290/nee	roman,late-antique
NONE	Oanos	/places/554292/oanos	late-antique
NONE	Oios ho Grallades	/places/554293/oios-ho-grallades	hellenistic-republican
NONE	Oios ho Hermaites	/places/554294/oios-ho-hermaites	hellenistic-republican
NONE	Ollius	/places/554295/ollius	roman
NONE	Orphitos	/places/554296/orphitos	
NONE	Outhimena	/places/554297/outhimena	roman
NONE	Oxyopum	/places/554298/oxyopum	roman
NONE	Palaia	/places/554300/palaia	roman
NONE	Palaimagnesia	/places/554301/palaimagnesia	hellenistic-republican
NONE	Panda	/places/554302/panda	
NONE	Pantheum	/places/554302/pantheum	
NONE	Pantheon	/places/554303/pantheon	roman
NONE	Parthenion	/places/554304/parthenion	hellenistic-republican
NONE	Passanda	/places/554305/passanda	classical,late-antique
NONE	Pedaion	/places/554306/pedaion	archaic,roman,late-antique
NONE	Pedasos	/places/554307/pedasos	hellenistic-republican
NONE	Penthile	/places/554308/penthile	
NONE	Petra	/places/554309/petra	hellenistic-republican
NONE	Phlossa	/places/554311/phlossa	hellenistic-republican
NONE	Planateis	/places/554312/planateis	late-antique
NONE	Polichna	/places/554313/polichna	classical,hellenistic-republican,roman,late-antique
NONE	Polichne	/places/554314/polichne	archaic
NONE	Polion	/places/554315/polion	
NONE	Pornopia	/places/554317/pornopia	hellenistic-republican
NONE	Posidea	/places/554318/posidea	roman
NONE	Prinna	/places/554319/prinna	hellenistic-republican
NONE	Pylaion M.	/places/554320/Pylaion-M	
NONE	Rekita	/places/554322/rekita	late-antique
NONE	Sagara	/places/554324/sagara	late-antique
NONE	Sardessos	/places/554325/sardessos	
NONE	Sarnaca	/places/554326/sarnaca	roman
NONE	Siai	/places/554327/siai	late-antique
NONE	Silindion	/places/554328/silindion	
NONE	Sipylos	/places/554329/sipylos	classical
NONE	Sivissa	/places/554330/sivissa	roman
